perimeter_se,area_se
8.589,153.4
3.398,74.08
4.585,94.03
3.445,27.23
5.438,94.44
2.217,27.19
3.18,53.91
3.856,50.96
2.406,24.32
2.039,23.94
2.466,40.51
3.564,54.16
11.07,116.2
2.903,36.58
2.061,19.21
2.879,32.55
3.195,45.4
3.854,54.18
5.865,112.4
2.058,23.56
1.383,14.67
1.909,15.7
3.384,44.91
4.303,93.99
5.455,102.6
7.276,111.4
2.11,21.05
5.632,93.54
3.498,43.5
4.655,61.1
5.574,105
3.475,41
3.999,67.78
3.528,68.17
2.183,35.03
3.008,45.19
2.657,24.91
1.17,14.16
8.077,106
1.545,18.52
1.572,20.53
1.822,16.97
8.83,104.9
2.427,31.33
1.334,14.49
4.293,71.56
1.094,8.205
1.897,24.25
1.848,19.87
1.735,20.2
2.635,28.47
1.449,14.55
1.52,17.47
4.877,98.81
2.097,29.91
2.183,23.47
4.837,102.5
2.735,40.09
2.595,32.96
1.046,8.322
3.312,34.62
2.493,18.39
5.373,60.78
2.608,23.52
2.927,36.46
2.45,35.24
1.66,14.2
1.831,18.15
1.885,17.67
1.471,18.33
5.486,96.05
3.168,25.44
3.705,69.47
1.957,23.35
1.74,19.68
5.029,79.25
2.652,32.65
6.311,134.8
8.649,116.4
1.778,20.35
2.077,24.62
1.535,12.96
7.382,120
5.801,67.1
1.441,16.16
4.782,80.6
3.301,38.87
3.055,57.65
2.203,20.95
3.814,42.76
2.279,33.76
2.075,29.44
2.701,36.35
2.099,25.22
3.706,47.14
4.554,87.87
2.41,24.44
2.132,20.05
1.475,15.75
2.376,26.85
2.861,43.14
1.553,9.833
1.183,14.68
1.528,11.77
2.302,23.13
2.41,34.66
2.155,20.62
0.8484,9.227
10.05,170
1.597,16.41
2.747,22.87
2.711,20.48
3.399,29.25
2.041,19.91
1.354,8.966
2,24.79
3.28,16.94
2.989,41.18
3.598,58.63
3.357,54.04
1.103,10.5
4.895,90.47
9.807,233
1.928,24.19
1.223,14.66
1.495,17.91
1.752,19.83
5.216,81.23
2.796,39.84
2.765,63.33
1.973,15.24
3.094,48.31
2.844,43.68
1.972,27.94
3.766,68.35
1.457,19.87
3.258,34.37
1.143,12.67
8.419,101.9
1.851,26.33
1.218,12.26
4.533,74.08
1.937,21.38
1.689,16.64
1.806,17.74
3.021,25.03
2.281,24.72
3.271,39.43
2.12,21.2
1.573,21.47
2.873,34.78
1.243,10.21
4.073,49.85
1.429,15.48
1.819,22.79
1.484,16.51
5.54,93.91
3.479,46.61
1.171,13.25
1.808,18.54
3.926,38.34
6.971,119.3
4.792,97.07
1.955,21.55
4.603,97.85
1.286,16.64
1.126,11.48
4.129,67.34
7.337,122.3
1.893,24.28
1.67,17.43
3.142,43.4
2.805,44.64
1.377,19.08
2.155,21.98
1.435,11.36
3.132,27.48
2.482,31.59
1.101,14.34
1.778,21.79
5.82,128.7
4.414,81.46
2.406,40.98
1.902,22.77
1.344,19.53
2.68,26.43
1.817,28.92
1.742,17.86
1.011,14.47
1.687,18.32
2.112,31.72
5.118,53.65
2.23,21.69
2.642,34.44
3.591,25.2
1.493,15.75
4.906,49.7
4.312,76.36
3.833,54.22
1.446,19.42
2.308,27.24
3.088,40.73
4.667,83.16
3.909,52.72
2.497,30.29
1.974,26.44
1.517,12.33
4.106,68.46
1.491,15.09
1.525,20
7.029,111.7
1.444,17.12
21.98,525.6
3.767,58.53
3.534,31
1.933,22.69
2.087,21.46
2.747,22.79
6.487,124.4
4.722,109.9
1.391,17.4
2.011,21.03
1.641,15.05
2.244,32.19
2.044,24.68
3.763,48.29
1.208,11.86
2.276,19.88
1.445,18.51
2.257,25.13
2.153,31.98
1.059,8.605
1.489,15.46
3.767,70.01
1.215,12.64
1.667,22.07
7.247,155.8
5.144,83.5
2.105,29.96
3.002,49
1.996,27.19
0.757,9.006
2.369,16.39
2.829,39.93
4.037,60.41
2.517,23.22
0.873,13.56
2.393,16.35
1.497,16.64
1.686,18.62
6.372,137.9
2.684,26.99
4.115,92.81
2.193,33.63
3.797,71
2.563,35.74
7.158,106.4
4.061,59.46
10.12,138.5
1.903,23.02
2.587,52.34
2.577,44.41
6.146,90.94
1.534,22.18
2.819,45.42
7.749,199.7
3.43,27.1
2.591,26.76
1.546,18.24
2.23,20.74
0.8439,10.77
1.164,13.17
8.867,156.8
1.75,16.39
2.765,45.81
4.021,48.84
1.565,17.09
2.363,36.74
1.683,22.22
1.83,19.41
4.321,69.65
3.717,37.83
2.903,53.16
2.464,28.09
2.347,23.29
1.721,22.45
3.198,21.91
1.115,12.68
2.877,34.68
1.954,17.49
4.36,77.11
2.171,24.87
1.231,17.67
1.234,13.88
1.34,13.38
1.479,17.74
1.267,11.09
4.138,49.11
1.661,20.56
2.289,20.56
7.237,133
2.579,28.32
7.804,130.8
1.035,10.08
2.475,22.93
1.961,18.21
1.204,15.5
1.144,9.789
1.509,20.39
2.567,33.01
1.109,11.28
1.954,28.9
2.346,25.18
1.107,9.438
2.222,17.81
1.047,12.69
1.438,15.82
2.547,48.9
3.769,24.2
2.487,31.16
1.597,22.68
3.868,74.85
1.614,16.57
4.012,69.06
1.959,19.01
1.566,17.61
1.558,23.92
1.466,16.97
3.27,44.41
2.961,57.72
2.629,33.27
2.465,20.65
1.959,19.62
1.529,15.07
1.199,13.24
6.076,87.17
0.9219,14.41
4.369,88.25
1.778,16.85
6.462,164.1
2.677,32.14
1.429,12.07
1.355,10.8
5.173,67.66
2.355,24.53
2.394,19.33
1.559,18.02
2.537,29.06
1.09,12.25
2.455,26.65
2.225,26.03
3.477,51.22
7.222,153.1
4.174,63.37
3.33,28.84
3.212,27.49
2.59,21.57
1.737,20.74
4.277,30.18
3.267,30.48
2.329,28.3
2.028,20.98
1.535,17.26
2.344,33.58
1.036,13.22
4.218,72.44
7.128,103.6
1.874,18.57
7.733,224.1
7.561,130.2
2.972,45.5
1.338,17.72
2.407,39.06
4.119,77.02
1.372,14
1.349,14.91
2.363,7.228
1.4,14.91
1.101,11.35
1.719,13.99
1.809,16.04
1.281,11.68
1.778,9.549
2.117,19.2
1.592,15.26
2.914,33.01
2.097,19.96
1.709,23.12
2.569,22.97
5.383,70.1
1.348,11.88
3.167,28.85
4.675,66.91
4.158,80.99
1.869,22.22
1.237,12.67
1.513,19.29
2.668,30.57
1.263,12.98
2.225,25.06
3.123,41.51
1.649,18.95
2.397,20.21
0.9975,11.36
2.602,30.15
3.018,25.78
1.729,21.83
2.552,41.24
3.061,49.81
2.079,25.79
1.359,13.66
1.342,13.54
1.174,6.802
2.31,28.51
3.043,45.38
1.93,19.53
2.759,25.17
9.424,176.5
1.527,17.37
1.968,18.99
2.206,20.3
4.795,49.45
1.667,15.89
1.804,19.36
4.607,43.52
1.184,11.6
2.564,20.77
2.24,20.2
0.968,9.704
2.109,23.24
3.466,24.19
2.204,15.43
3.008,52.49
4.493,103.9
1.612,23.92
1.602,18.85
2.597,26.5
2.644,32.74
2.331,29.63
1.606,19.25
2.806,18.15
3.283,58.38
2.235,29.34
1.277,13.12
1.921,35.77
1.865,19.39
2.873,43.95
1.482,19.75
1.994,23.04
4.542,81.89
1.955,20.24
2.916,56.18
1.516,13.86
2.143,25.7
1.116,13.32
2.287,28.93
2.15,23.13
1.314,17.58
1.657,21.19
1.243,11.28
6.051,115.2
18.65,542.2
1.727,20.52
1.303,12.89
1.236,16.89
3.369,23.81
2.312,27.4
2.275,20.98
5.801,104.9
3.027,27.85
2.569,22.73
4.099,44.96
1.826,23.31
2.884,35.13
1.301,9.597
1.195,11.64
2.749,31.01
1.392,14.03
1.567,14.34
3.07,33.12
1.678,16.26
2.056,28.41
1.102,12.84
1.564,20.64
1.143,13.87
5.004,30.19
1.471,19.98
3.631,67.74
2.554,27.57
1.775,22.95
1.577,18.04
3.163,50.95
5.353,89.74
2.108,24.6
2.326,26.07
1.596,21.84
1.696,18.4
1.253,11.91
4.851,95.77
4.206,75.09
2.304,34.84
2.974,39.05
1.566,18.49
9.635,180.2
3.014,20.04
1.787,17.67
0.9857,12.58
1.318,12.3
1.146,20.67
2.937,32.52
1.345,13.04
1.677,20.72
3.093,33.67
2.561,37.11
2.63,38.49
1.491,18.19
3.218,67.36
3.654,59.7
3.176,34.37
2.495,28.62
2.388,19.63
7.05,139.9
0.9812,9.332
2.284,26.45
1.976,15.24
1.069,7.254
1.443,16.07
0.7714,8.955
4.091,44.74
1.714,18.54
3.149,30.66
1.393,15.34
1.373,17.25
5.168,100.4
1.165,10.09
4.706,87.78
1.895,18.54
2.158,20.95
2.492,19.14
1.445,11.73
1.628,20.86
2.615,23.11
2.177,27.41
1.539,17.85
2.076,23.12
2.066,31.24
1.356,12.97
0.9887,7.326
2.054,18.24
3.564,33
2.115,20.67
1.994,17.85
1.477,18.76
2.121,17.86
1.502,16.83
1.437,14.46
1.648,16.8
3.618,29.11
2.224,19.54
1.936,16.97
2.888,29.84
2.041,22.81
2.362,22.65
8.758,118.8
7.673,158.7
5.203,99.04
3.425,48.55
5.772,86.22
2.548,19.15
